simtime, targetX, targetY,  targetZ, currentX, currentY, currentZ
615.5,2004.18,1077.86,1105,2320.31,805.485,1105.49
615.75,2004.18,1077.86,1105,2320.31,805.485,1105.49
616,2004.18,1077.86,1105,2320.05,805.713,1105.49
616.25,2004.18,1077.86,1105,2320.05,805.713,1105.49
616.5,2004.18,1077.86,1105,2319.78,805.942,1105.49
616.75,2004.18,1077.86,1105,2319.78,805.942,1105.49
617,2004.18,1077.86,1105,2319.52,806.171,1105.49
617.25,2004.18,1077.86,1105,2319.52,806.171,1105.49
617.5,2004.18,1077.86,1105,2319.25,806.4,1105.49
617.75,2004.18,1077.86,1105,2319.25,806.4,1105.49
618,2004.18,1077.86,1105,2318.99,806.629,1105.49
618.25,2004.18,1077.86,1105,2318.99,806.629,1105.49
618.5,2004.18,1077.86,1105,2318.72,806.857,1105.49
618.75,2004.18,1077.86,1105,2318.72,806.857,1105.49
619,2004.18,1077.86,1105,2318.45,807.086,1105.49
619.25,2004.18,1077.86,1105,2318.45,807.086,1105.49
619.5,2004.18,1077.86,1105,2318.19,807.315,1105.49
619.75,2004.18,1077.86,1105,2318.19,807.315,1105.49
620,2004.18,1077.86,1105,2317.92,807.544,1105.49
620.25,2004.18,1077.86,1105,2317.92,807.544,1105.49
620.5,2004.18,1077.86,1105,2317.66,807.773,1105.49
620.75,2004.18,1077.86,1105,2317.66,807.773,1105.49
621,2004.18,1077.86,1105,2317.39,808.002,1105.49
621.25,2004.18,1077.86,1105,2317.39,808.002,1105.49
621.5,2004.18,1077.86,1105,2317.13,808.23,1105.49
621.75,2004.18,1077.86,1105,2317.13,808.23,1105.49
622,2004.18,1077.86,1105,2316.86,808.459,1105.49
622.25,2004.18,1077.86,1105,2316.86,808.459,1105.49
622.5,2004.18,1077.86,1105,2316.6,808.688,1105.49
622.75,2004.18,1077.86,1105,2316.6,808.688,1105.49
623,2004.18,1077.86,1105,2316.33,808.917,1105.49
623.25,2004.18,1077.86,1105,2316.33,808.917,1105.49
623.5,2004.18,1077.86,1105,2316.06,809.146,1105.49
623.75,2004.18,1077.86,1105,2316.06,809.146,1105.49
624,2004.18,1077.86,1105,2315.8,809.374,1105.48
624.25,2004.18,1077.86,1105,2315.8,809.374,1105.48
624.5,2004.18,1077.86,1105,2315.53,809.603,1105.48
624.75,2004.18,1077.86,1105,2315.53,809.603,1105.48
625,2004.18,1077.86,1105,2315.27,809.832,1105.48
625.25,2004.18,1077.86,1105,2315.27,809.832,1105.48
625.5,2004.18,1077.86,1105,2315,810.061,1105.48
625.75,2004.18,1077.86,1105,2315,810.061,1105.48
626,2004.18,1077.86,1105,2314.74,810.29,1105.48
626.25,2004.18,1077.86,1105,2314.74,810.29,1105.48
626.5,2004.18,1077.86,1105,2314.47,810.519,1105.48
626.75,2004.18,1077.86,1105,2314.47,810.519,1105.48
627,2004.18,1077.86,1105,2314.21,810.747,1105.48
627.25,2004.18,1077.86,1105,2314.21,810.747,1105.48
627.5,2004.18,1077.86,1105,2313.94,810.976,1105.48
627.75,2004.18,1077.86,1105,2313.94,810.976,1105.48
628,2004.18,1077.86,1105,2313.67,811.205,1105.48
628.25,2004.18,1077.86,1105,2313.67,811.205,1105.48
628.5,2004.18,1077.86,1105,2313.41,811.434,1105.48
628.75,2004.18,1077.86,1105,2313.41,811.434,1105.48
629,2004.18,1077.86,1105,2313.14,811.663,1105.48
629.25,2004.18,1077.86,1105,2313.14,811.663,1105.48
629.5,2004.18,1077.86,1105,2312.88,811.891,1105.48
629.75,2004.18,1077.86,1105,2312.88,811.891,1105.48
630,2004.18,1077.86,1105,2312.61,812.12,1105.48
630.25,2004.18,1077.86,1105,2312.61,812.12,1105.48
630.5,2004.18,1077.86,1105,2312.35,812.349,1105.48
630.75,2004.18,1077.86,1105,2312.35,812.349,1105.48
631,2004.18,1077.86,1105,2312.08,812.578,1105.48
631.25,2004.18,1077.86,1105,2312.08,812.578,1105.48
631.5,2004.18,1077.86,1105,2311.81,812.807,1105.48
631.75,2004.18,1077.86,1105,2311.81,812.807,1105.48
632,2004.18,1077.86,1105,2311.55,813.036,1105.48
632.25,2004.18,1077.86,1105,2311.55,813.036,1105.48
632.5,2004.18,1077.86,1105,2311.28,813.264,1105.48
632.75,2004.18,1077.86,1105,2311.28,813.264,1105.48
633,2004.18,1077.86,1105,2311.02,813.493,1105.48
633.25,2004.18,1077.86,1105,2311.02,813.493,1105.48
633.5,2004.18,1077.86,1105,2310.75,813.722,1105.48
633.75,2004.18,1077.86,1105,2310.75,813.722,1105.48
634,2004.18,1077.86,1105,2310.49,813.951,1105.48
634.25,2004.18,1077.86,1105,2310.49,813.951,1105.48
634.5,2004.18,1077.86,1105,2310.22,814.18,1105.48
634.75,2004.18,1077.86,1105,2310.22,814.18,1105.48
635,2004.18,1077.86,1105,2309.96,814.408,1105.48
635.25,2004.18,1077.86,1105,2309.96,814.408,1105.48
635.5,2004.18,1077.86,1105,2309.69,814.637,1105.48
635.75,2004.18,1077.86,1105,2309.69,814.637,1105.48
636,2004.18,1077.86,1105,2309.42,814.866,1105.47
636.25,2004.18,1077.86,1105,2309.42,814.866,1105.47
636.5,2004.18,1077.86,1105,2309.16,815.095,1105.47
636.75,2004.18,1077.86,1105,2309.16,815.095,1105.47
637,2004.18,1077.86,1105,2308.89,815.324,1105.47
637.25,2004.18,1077.86,1105,2308.89,815.324,1105.47
637.5,2004.18,1077.86,1105,2308.63,815.553,1105.47
637.75,2004.18,1077.86,1105,2308.63,815.553,1105.47
638,2004.18,1077.86,1105,2308.36,815.781,1105.47
638.25,2004.18,1077.86,1105,2308.36,815.781,1105.47
638.5,2004.18,1077.86,1105,2308.1,816.01,1105.47
638.75,2004.18,1077.86,1105,2308.1,816.01,1105.47
639,2004.18,1077.86,1105,2307.83,816.239,1105.47
639.25,2004.18,1077.86,1105,2307.83,816.239,1105.47
639.5,2004.18,1077.86,1105,2307.57,816.468,1105.47
639.75,2004.18,1077.86,1105,2307.57,816.468,1105.47
640,2004.18,1077.86,1105,2307.3,816.697,1105.47
640.25,2004.18,1077.86,1105,2307.3,816.697,1105.47
640.5,2004.18,1077.86,1105,2307.03,816.925,1105.47
640.75,2004.18,1077.86,1105,2307.03,816.925,1105.47
641,2004.18,1077.86,1105,2306.77,817.154,1105.47
641.25,2004.18,1077.86,1105,2306.77,817.154,1105.47
641.5,2004.18,1077.86,1105,2306.5,817.383,1105.47
641.75,2004.18,1077.86,1105,2306.5,817.383,1105.47
642,2004.18,1077.86,1105,2306.24,817.612,1105.47
642.25,2004.18,1077.86,1105,2306.24,817.612,1105.47
642.5,2004.18,1077.86,1105,2305.97,817.841,1105.47
642.75,2004.18,1077.86,1105,2305.97,817.841,1105.47
643,2004.18,1077.86,1105,2305.71,818.07,1105.47
643.25,2004.18,1077.86,1105,2305.71,818.07,1105.47
643.5,2004.18,1077.86,1105,2305.44,818.298,1105.47
643.75,2004.18,1077.86,1105,2305.44,818.298,1105.47
644,2004.18,1077.86,1105,2305.18,818.527,1105.47
644.25,2004.18,1077.86,1105,2305.18,818.527,1105.47
644.5,2004.18,1077.86,1105,2304.91,818.756,1105.47
644.75,2004.18,1077.86,1105,2304.91,818.756,1105.47
645,2004.18,1077.86,1105,2304.64,818.985,1105.47
645.25,2004.18,1077.86,1105,2304.64,818.985,1105.47
645.5,2004.18,1077.86,1105,2304.38,819.214,1105.47
645.75,2004.18,1077.86,1105,2304.38,819.214,1105.47
646,2004.18,1077.86,1105,2304.11,819.442,1105.47
646.25,2004.18,1077.86,1105,2304.11,819.442,1105.47
646.5,2004.18,1077.86,1105,2303.85,819.671,1105.47
646.75,2004.18,1077.86,1105,2303.85,819.671,1105.47
647,2004.18,1077.86,1105,2303.58,819.9,1105.47
647.25,2004.18,1077.86,1105,2303.58,819.9,1105.47
647.5,2004.18,1077.86,1105,2303.32,820.129,1105.47
647.75,2004.18,1077.86,1105,2303.32,820.129,1105.47
648,2004.18,1077.86,1105,2303.05,820.358,1105.46
648.25,2004.18,1077.86,1105,2303.05,820.358,1105.46
648.5,2004.18,1077.86,1105,2302.79,820.587,1105.46
648.75,2004.18,1077.86,1105,2302.79,820.587,1105.46
649,2004.18,1077.86,1105,2302.52,820.815,1105.46
649.25,2004.18,1077.86,1105,2302.52,820.815,1105.46
649.5,2004.18,1077.86,1105,2302.25,821.044,1105.46
649.75,2004.18,1077.86,1105,2302.25,821.044,1105.46
650,2004.18,1077.86,1105,2301.99,821.273,1105.46
650.25,2004.18,1077.86,1105,2301.99,821.273,1105.46
650.5,2004.18,1077.86,1105,2301.72,821.502,1105.46
650.75,2004.18,1077.86,1105,2301.72,821.502,1105.46
651,2004.18,1077.86,1105,2301.46,821.731,1105.46
651.25,2004.18,1077.86,1105,2301.46,821.731,1105.46
651.5,2004.18,1077.86,1105,2301.19,821.959,1105.46
651.75,2004.18,1077.86,1105,2301.19,821.959,1105.46
652,2004.18,1077.86,1105,2300.93,822.188,1105.46
652.25,2004.18,1077.86,1105,2300.93,822.188,1105.46
652.5,2004.18,1077.86,1105,2300.66,822.417,1105.46
652.75,2004.18,1077.86,1105,2300.66,822.417,1105.46
653,2004.18,1077.86,1105,2300.4,822.646,1105.46
653.25,2004.18,1077.86,1105,2300.4,822.646,1105.46
653.5,2004.18,1077.86,1105,2300.13,822.875,1105.46
653.75,2004.18,1077.86,1105,2300.13,822.875,1105.46
654,2004.18,1077.86,1105,2299.86,823.104,1105.46
654.25,2004.18,1077.86,1105,2299.86,823.104,1105.46
654.5,2004.18,1077.86,1105,2299.6,823.332,1105.46
654.75,2004.18,1077.86,1105,2299.6,823.332,1105.46
655,2004.18,1077.86,1105,2299.33,823.561,1105.46
655.25,2004.18,1077.86,1105,2299.33,823.561,1105.46
655.5,2004.18,1077.86,1105,2299.07,823.79,1105.46
655.75,2004.18,1077.86,1105,2299.07,823.79,1105.46
656,2004.18,1077.86,1105,2298.8,824.019,1105.46
656.25,2004.18,1077.86,1105,2298.8,824.019,1105.46
656.5,2004.18,1077.86,1105,2298.54,824.248,1105.46
656.75,2004.18,1077.86,1105,2298.54,824.248,1105.46
657,2004.18,1077.86,1105,2298.27,824.476,1105.46
657.25,2004.18,1077.86,1105,2298.27,824.476,1105.46
657.5,2004.18,1077.86,1105,2298,824.705,1105.46
657.75,2004.18,1077.86,1105,2298,824.705,1105.46
658,2004.18,1077.86,1105,2297.74,824.934,1105.46
658.25,2004.18,1077.86,1105,2297.74,824.934,1105.46
658.5,2004.18,1077.86,1105,2297.47,825.163,1105.46
658.75,2004.18,1077.86,1105,2297.47,825.163,1105.46
659,2004.18,1077.86,1105,2297.21,825.392,1105.46
659.25,2004.18,1077.86,1105,2297.21,825.392,1105.46
659.5,2004.18,1077.86,1105,2296.94,825.621,1105.46
659.75,2004.18,1077.86,1105,2296.94,825.621,1105.46
660,2004.18,1077.86,1105,2296.68,825.849,1105.45
660.25,2004.18,1077.86,1105,2296.68,825.849,1105.45
660.5,2004.18,1077.86,1105,2296.41,826.078,1105.45
660.75,2004.18,1077.86,1105,2296.41,826.078,1105.45
661,2004.18,1077.86,1105,2296.15,826.307,1105.45
661.25,2004.18,1077.86,1105,2296.15,826.307,1105.45
661.5,2004.18,1077.86,1105,2295.88,826.536,1105.45
661.75,2004.18,1077.86,1105,2295.88,826.536,1105.45
662,2004.18,1077.86,1105,2295.61,826.765,1105.45
662.25,2004.18,1077.86,1105,2295.61,826.765,1105.45
662.5,2004.18,1077.86,1105,2295.35,826.993,1105.45
662.75,2004.18,1077.86,1105,2295.35,826.993,1105.45
663,2004.18,1077.86,1105,2295.08,827.222,1105.45
663.25,2004.18,1077.86,1105,2295.08,827.222,1105.45
663.5,2004.18,1077.86,1105,2294.82,827.451,1105.45
663.75,2004.18,1077.86,1105,2294.82,827.451,1105.45
664,2004.18,1077.86,1105,2294.55,827.68,1105.45
664.25,2004.18,1077.86,1105,2294.55,827.68,1105.45
664.5,2004.18,1077.86,1105,2294.29,827.909,1105.45
664.75,2004.18,1077.86,1105,2294.29,827.909,1105.45
665,2004.18,1077.86,1105,2294.02,828.138,1105.45
665.25,2004.18,1077.86,1105,2294.02,828.138,1105.45
665.5,2004.18,1077.86,1105,2293.76,828.366,1105.45
665.75,2004.18,1077.86,1105,2293.76,828.366,1105.45
666,2004.18,1077.86,1105,2293.49,828.595,1105.45
666.25,2004.18,1077.86,1105,2293.49,828.595,1105.45
666.5,2004.18,1077.86,1105,2293.22,828.824,1105.45
666.75,2004.18,1077.86,1105,2293.22,828.824,1105.45
667,2004.18,1077.86,1105,2292.96,829.053,1105.45
667.25,2004.18,1077.86,1105,2292.96,829.053,1105.45
667.5,2004.18,1077.86,1105,2292.69,829.282,1105.45
667.75,2004.18,1077.86,1105,2292.69,829.282,1105.45
668,2004.18,1077.86,1105,2292.43,829.51,1105.45
668.25,2004.18,1077.86,1105,2292.43,829.51,1105.45
668.5,2004.18,1077.86,1105,2292.16,829.739,1105.45
668.75,2004.18,1077.86,1105,2292.16,829.739,1105.45
669,2004.18,1077.86,1105,2291.9,829.968,1105.45
669.25,2004.18,1077.86,1105,2291.9,829.968,1105.45
669.5,2004.18,1077.86,1105,2291.63,830.197,1105.45
669.75,2004.18,1077.86,1105,2291.63,830.197,1105.45
670,2004.18,1077.86,1105,2291.37,830.426,1105.45
670.25,2004.18,1077.86,1105,2291.37,830.426,1105.45
670.5,2004.18,1077.86,1105,2291.1,830.655,1105.45
670.75,2004.18,1077.86,1105,2291.1,830.655,1105.45
671,2004.18,1077.86,1105,2290.83,830.883,1105.45
671.25,2004.18,1077.86,1105,2290.83,830.883,1105.45
671.5,2004.18,1077.86,1105,2290.57,831.112,1105.45
671.75,2004.18,1077.86,1105,2290.57,831.112,1105.45
672,2004.18,1077.86,1105,2290.3,831.341,1105.44
672.25,2004.18,1077.86,1105,2290.3,831.341,1105.44
672.5,2004.18,1077.86,1105,2290.04,831.57,1105.44
672.75,2004.18,1077.86,1105,2290.04,831.57,1105.44
673,2004.18,1077.86,1105,2289.77,831.799,1105.44
673.25,2004.18,1077.86,1105,2289.77,831.799,1105.44
673.5,2004.18,1077.86,1105,2289.51,832.027,1105.44
673.75,2004.18,1077.86,1105,2289.51,832.027,1105.44
674,2004.18,1077.86,1105,2289.24,832.256,1105.44
674.25,2004.18,1077.86,1105,2289.24,832.256,1105.44
674.5,2004.18,1077.86,1105,2288.98,832.485,1105.44
674.75,2004.18,1077.86,1105,2288.98,832.485,1105.44
675,2004.18,1077.86,1105,2288.71,832.714,1105.44
675.25,2004.18,1077.86,1105,2288.71,832.714,1105.44
675.5,2004.18,1077.86,1105,2288.44,832.943,1105.44
675.75,2004.18,1077.86,1105,2288.44,832.943,1105.44
676,2004.18,1077.86,1105,2288.18,833.172,1105.44
676.25,2004.18,1077.86,1105,2288.18,833.172,1105.44
676.5,2004.18,1077.86,1105,2287.91,833.4,1105.44
676.75,2004.18,1077.86,1105,2287.91,833.4,1105.44
677,2004.18,1077.86,1105,2287.65,833.629,1105.44
677.25,2004.18,1077.86,1105,2287.65,833.629,1105.44
677.5,2004.18,1077.86,1105,2287.38,833.858,1105.44
677.75,2004.18,1077.86,1105,2287.38,833.858,1105.44
678,2004.18,1077.86,1105,2287.12,834.087,1105.44
678.25,2004.18,1077.86,1105,2287.12,834.087,1105.44
678.5,2004.18,1077.86,1105,2286.85,834.316,1105.44
678.75,2004.18,1077.86,1105,2286.85,834.316,1105.44
679,2004.18,1077.86,1105,2286.59,834.544,1105.44
679.25,2004.18,1077.86,1105,2286.59,834.544,1105.44
679.5,2004.18,1077.86,1105,2286.32,834.773,1105.44
679.75,2004.18,1077.86,1105,2286.32,834.773,1105.44
680,2004.18,1077.86,1105,2286.05,835.002,1105.44
680.25,2004.18,1077.86,1105,2286.05,835.002,1105.44
680.5,2004.18,1077.86,1105,2285.79,835.231,1105.44
680.75,2004.18,1077.86,1105,2285.79,835.231,1105.44
681,2004.18,1077.86,1105,2285.52,835.46,1105.44
681.25,2004.18,1077.86,1105,2285.52,835.46,1105.44
681.5,2004.18,1077.86,1105,2285.26,835.689,1105.44
681.75,2004.18,1077.86,1105,2285.26,835.689,1105.44
682,2004.18,1077.86,1105,2284.99,835.917,1105.44
682.25,2004.18,1077.86,1105,2284.99,835.917,1105.44
682.5,2004.18,1077.86,1105,2284.73,836.146,1105.44
682.75,2004.18,1077.86,1105,2284.73,836.146,1105.44
683,2004.18,1077.86,1105,2284.46,836.375,1105.44
683.25,2004.18,1077.86,1105,2284.46,836.375,1105.44
683.5,2004.18,1077.86,1105,2284.19,836.604,1105.44
683.75,2004.18,1077.86,1105,2284.19,836.604,1105.44
684,2004.18,1077.86,1105,2283.93,836.833,1105.44
684.25,2004.18,1077.86,1105,2283.93,836.833,1105.44
684.5,2004.18,1077.86,1105,2283.66,837.061,1105.43
684.75,2004.18,1077.86,1105,2283.66,837.061,1105.43
685,2004.18,1077.86,1105,2283.4,837.29,1105.43
685.25,2004.18,1077.86,1105,2283.4,837.29,1105.43
685.5,2004.18,1077.86,1105,2283.13,837.519,1105.43
685.75,2004.18,1077.86,1105,2283.13,837.519,1105.43
686,2004.18,1077.86,1105,2282.87,837.748,1105.43
686.25,2004.18,1077.86,1105,2282.87,837.748,1105.43
686.5,2004.18,1077.86,1105,2282.6,837.977,1105.43
686.75,2004.18,1077.86,1105,2282.6,837.977,1105.43
687,2004.18,1077.86,1105,2282.34,838.206,1105.43
687.25,2004.18,1077.86,1105,2282.34,838.206,1105.43
687.5,2004.18,1077.86,1105,2282.07,838.434,1105.43
687.75,2004.18,1077.86,1105,2282.07,838.434,1105.43
688,2004.18,1077.86,1105,2281.8,838.663,1105.43
688.25,2004.18,1077.86,1105,2281.8,838.663,1105.43
688.5,2004.18,1077.86,1105,2281.54,838.892,1105.43
688.75,2004.18,1077.86,1105,2281.54,838.892,1105.43
689,2004.18,1077.86,1105,2281.27,839.121,1105.43
689.25,2004.18,1077.86,1105,2281.27,839.121,1105.43
689.5,2004.18,1077.86,1105,2281.01,839.35,1105.43
689.75,2004.18,1077.86,1105,2281.01,839.35,1105.43
690,2004.18,1077.86,1105,2280.74,839.578,1105.43
690.25,2004.18,1077.86,1105,2280.74,839.578,1105.43
690.5,2004.18,1077.86,1105,2280.48,839.807,1105.43
690.75,2004.18,1077.86,1105,2280.48,839.807,1105.43
691,2004.18,1077.86,1105,2280.21,840.036,1105.43
691.25,2004.18,1077.86,1105,2280.21,840.036,1105.43
691.5,2004.18,1077.86,1105,2279.95,840.265,1105.43
691.75,2004.18,1077.86,1105,2279.95,840.265,1105.43
692,2004.18,1077.86,1105,2279.68,840.494,1105.43
692.25,2004.18,1077.86,1105,2279.68,840.494,1105.43
692.5,2004.18,1077.86,1105,2279.41,840.722,1105.43
692.75,2004.18,1077.86,1105,2279.41,840.722,1105.43
693,2004.18,1077.86,1105,2279.15,840.951,1105.43
693.25,2004.18,1077.86,1105,2279.15,840.951,1105.43
693.5,2004.18,1077.86,1105,2278.88,841.18,1105.43
693.75,2004.18,1077.86,1105,2278.88,841.18,1105.43
694,2004.18,1077.86,1105,2278.62,841.409,1105.43
694.25,2004.18,1077.86,1105,2278.62,841.409,1105.43
694.5,2004.18,1077.86,1105,2278.35,841.638,1105.43
694.75,2004.18,1077.86,1105,2278.35,841.638,1105.43
695,2004.18,1077.86,1105,2278.09,841.867,1105.43
695.25,2004.18,1077.86,1105,2278.09,841.867,1105.43
695.5,2004.18,1077.86,1105,2277.82,842.095,1105.43
695.75,2004.18,1077.86,1105,2277.82,842.095,1105.43
696,2004.18,1077.86,1105,2277.56,842.324,1105.43
696.25,2004.18,1077.86,1105,2277.56,842.324,1105.43
696.5,2004.18,1077.86,1105,2277.29,842.553,1105.42
696.75,2004.18,1077.86,1105,2277.29,842.553,1105.42
697,2004.18,1077.86,1105,2277.02,842.782,1105.42
697.25,2004.18,1077.86,1105,2277.02,842.782,1105.42
697.5,2004.18,1077.86,1105,2276.76,843.011,1105.42
697.75,2004.18,1077.86,1105,2276.76,843.011,1105.42
698,2004.18,1077.86,1105,2276.49,843.239,1105.42
698.25,2004.18,1077.86,1105,2276.49,843.239,1105.42
698.5,2004.18,1077.86,1105,2276.23,843.468,1105.42
698.75,2004.18,1077.86,1105,2276.23,843.468,1105.42
699,2004.18,1077.86,1105,2275.96,843.697,1105.42
699.25,2004.18,1077.86,1105,2275.96,843.697,1105.42
699.5,2004.18,1077.86,1105,2275.7,843.926,1105.42
699.75,2004.18,1077.86,1105,2275.7,843.926,1105.42
700,2004.18,1077.86,1105,2275.43,844.155,1105.42
700.25,2004.18,1077.86,1105,2275.43,844.155,1105.42
700.5,2004.18,1077.86,1105,2275.17,844.384,1105.42
700.75,2004.18,1077.86,1105,2275.17,844.384,1105.42
701,2004.18,1077.86,1105,2274.9,844.612,1105.42
701.25,2004.18,1077.86,1105,2274.9,844.612,1105.42
701.5,2004.18,1077.86,1105,2274.63,844.841,1105.42
701.75,2004.18,1077.86,1105,2274.63,844.841,1105.42
702,2004.18,1077.86,1105,2274.37,845.07,1105.42
702.25,2004.18,1077.86,1105,2274.37,845.07,1105.42
702.5,2004.18,1077.86,1105,2274.1,845.299,1105.42
702.75,2004.18,1077.86,1105,2274.1,845.299,1105.42
703,2004.18,1077.86,1105,2273.84,845.528,1105.42
703.25,2004.18,1077.86,1105,2273.84,845.528,1105.42
703.5,2004.18,1077.86,1105,2273.57,845.756,1105.42
703.75,2004.18,1077.86,1105,2273.57,845.756,1105.42
704,2004.18,1077.86,1105,2273.31,845.985,1105.42
704.25,2004.18,1077.86,1105,2273.31,845.985,1105.42
704.5,2004.18,1077.86,1105,2273.04,846.214,1105.42
704.75,2004.18,1077.86,1105,2273.04,846.214,1105.42
705,2004.18,1077.86,1105,2272.77,846.443,1105.42
705.25,2004.18,1077.86,1105,2272.77,846.443,1105.42
705.5,2004.18,1077.86,1105,2272.51,846.672,1105.42
705.75,2004.18,1077.86,1105,2272.51,846.672,1105.42
706,2004.18,1077.86,1105,2272.24,846.901,1105.42
706.25,2004.18,1077.86,1105,2272.24,846.901,1105.42
706.5,2004.18,1077.86,1105,2271.98,847.129,1105.42
706.75,2004.18,1077.86,1105,2271.98,847.129,1105.42
707,2004.18,1077.86,1105,2271.71,847.358,1105.42
707.25,2004.18,1077.86,1105,2271.71,847.358,1105.42
707.5,2004.18,1077.86,1105,2271.45,847.587,1105.42
707.75,2004.18,1077.86,1105,2271.45,847.587,1105.42
708,2004.18,1077.86,1105,2271.18,847.816,1105.42
708.25,2004.18,1077.86,1105,2271.18,847.816,1105.42
708.5,2004.18,1077.86,1105,2270.92,848.045,1105.41
708.75,2004.18,1077.86,1105,2270.92,848.045,1105.41
709,2004.18,1077.86,1105,2270.65,848.273,1105.41
709.25,2004.18,1077.86,1105,2270.65,848.273,1105.41
709.5,2004.18,1077.86,1105,2270.38,848.502,1105.41
709.75,2004.18,1077.86,1105,2270.38,848.502,1105.41
710,2004.18,1077.86,1105,2270.12,848.731,1105.41
710.25,2004.18,1077.86,1105,2270.12,848.731,1105.41
710.5,2004.18,1077.86,1105,2269.85,848.96,1105.41
710.75,2004.18,1077.86,1105,2269.85,848.96,1105.41
711,2004.18,1077.86,1105,2269.59,849.189,1105.41
711.25,2004.18,1077.86,1105,2269.59,849.189,1105.41
711.5,2004.18,1077.86,1105,2269.32,849.418,1105.41
711.75,2004.18,1077.86,1105,2269.32,849.418,1105.41
712,2004.18,1077.86,1105,2269.06,849.646,1105.41
712.25,2004.18,1077.86,1105,2269.06,849.646,1105.41
712.5,2004.18,1077.86,1105,2268.79,849.875,1105.41
712.75,2004.18,1077.86,1105,2268.79,849.875,1105.41
713,2004.18,1077.86,1105,2268.53,850.104,1105.41
713.25,2004.18,1077.86,1105,2268.53,850.104,1105.41
713.5,2004.18,1077.86,1105,2268.26,850.333,1105.41
713.75,2004.18,1077.86,1105,2268.26,850.333,1105.41
714,2004.18,1077.86,1105,2267.99,850.562,1105.41
714.25,2004.18,1077.86,1105,2267.99,850.562,1105.41
714.5,2004.18,1077.86,1105,2267.73,850.79,1105.41
714.75,2004.18,1077.86,1105,2267.73,850.79,1105.41
715,2004.18,1077.86,1105,2267.46,851.019,1105.41
715.25,2004.18,1077.86,1105,2267.46,851.019,1105.41
715.5,2004.18,1077.86,1105,2267.2,851.248,1105.41
715.75,2004.18,1077.86,1105,2267.2,851.248,1105.41
716,2004.18,1077.86,1105,2266.93,851.477,1105.41
716.25,2004.18,1077.86,1105,2266.93,851.477,1105.41
716.5,2004.18,1077.86,1105,2266.67,851.706,1105.41
716.75,2004.18,1077.86,1105,2266.67,851.706,1105.41
717,2004.18,1077.86,1105,2266.4,851.935,1105.41
717.25,2004.18,1077.86,1105,2266.4,851.935,1105.41
717.5,2004.18,1077.86,1105,2266.14,852.163,1105.41
717.75,2004.18,1077.86,1105,2266.14,852.163,1105.41
718,2004.18,1077.86,1105,2265.87,852.392,1105.41
718.25,2004.18,1077.86,1105,2265.87,852.392,1105.41
718.5,2004.18,1077.86,1105,2265.6,852.621,1105.41
718.75,2004.18,1077.86,1105,2265.6,852.621,1105.41
719,2004.18,1077.86,1105,2265.34,852.85,1105.41
719.25,2004.18,1077.86,1105,2265.34,852.85,1105.41
719.5,2004.18,1077.86,1105,2265.07,853.079,1105.41
719.75,2004.18,1077.86,1105,2265.07,853.079,1105.41
720,2004.18,1077.86,1105,2264.81,853.307,1105.41
720.25,2004.18,1077.86,1105,2264.81,853.307,1105.41
720.5,2004.18,1077.86,1105,2264.54,853.536,1105.4
720.75,2004.18,1077.86,1105,2264.54,853.536,1105.4
721,2004.18,1077.86,1105,2264.28,853.765,1105.4
721.25,2004.18,1077.86,1105,2264.28,853.765,1105.4
721.5,2004.18,1077.86,1105,2264.01,853.994,1105.4
721.75,2004.18,1077.86,1105,2264.01,853.994,1105.4
722,2004.18,1077.86,1105,2263.75,854.223,1105.4
722.25,2004.18,1077.86,1105,2263.75,854.223,1105.4
722.5,2004.18,1077.86,1105,2263.48,854.452,1105.4
722.75,2004.18,1077.86,1105,2263.48,854.452,1105.4
723,2004.18,1077.86,1105,2263.21,854.68,1105.4
723.25,2004.18,1077.86,1105,2263.21,854.68,1105.4
723.5,2004.18,1077.86,1105,2262.95,854.909,1105.4
723.75,2004.18,1077.86,1105,2262.95,854.909,1105.4
724,2004.18,1077.86,1105,2262.68,855.138,1105.4
724.25,2004.18,1077.86,1105,2262.68,855.138,1105.4
724.5,2004.18,1077.86,1105,2262.42,855.367,1105.4
724.75,2004.18,1077.86,1105,2262.42,855.367,1105.4
725,2004.18,1077.86,1105,2262.15,855.596,1105.4
725.25,2004.18,1077.86,1105,2262.15,855.596,1105.4
725.5,2004.18,1077.86,1105,2261.89,855.824,1105.4
725.75,2004.18,1077.86,1105,2261.89,855.824,1105.4
726,2004.18,1077.86,1105,2261.62,856.053,1105.4
726.25,2004.18,1077.86,1105,2261.62,856.053,1105.4
726.5,2004.18,1077.86,1105,2261.36,856.282,1105.4
726.75,2004.18,1077.86,1105,2261.36,856.282,1105.4
727,2004.18,1077.86,1105,2261.09,856.511,1105.4
727.25,2004.18,1077.86,1105,2261.09,856.511,1105.4
727.5,2004.18,1077.86,1105,2260.82,856.74,1105.4
727.75,2004.18,1077.86,1105,2260.82,856.74,1105.4
728,2004.18,1077.86,1105,2260.56,856.969,1105.4
728.25,2004.18,1077.86,1105,2260.56,856.969,1105.4
728.5,2004.18,1077.86,1105,2260.29,857.197,1105.4
728.75,2004.18,1077.86,1105,2260.29,857.197,1105.4
729,2004.18,1077.86,1105,2260.03,857.426,1105.4
729.25,2004.18,1077.86,1105,2260.03,857.426,1105.4
729.5,2004.18,1077.86,1105,2259.76,857.655,1105.4
729.75,2004.18,1077.86,1105,2259.76,857.655,1105.4
