simtime, targetX, targetY,  targetZ, currentX, currentY, currentZ
303,2112.03,892.57,1119,2115.41,890.677,1119
303.25,2112.03,892.57,1119,2115.41,890.677,1119
303.5,2112.03,892.57,1119,2115.41,890.678,1119
303.75,2112.03,892.57,1119,2115.41,890.678,1119
304,2112.03,892.57,1119,2115.4,890.679,1119
304.25,2112.03,892.57,1119,2115.4,890.679,1119
304.5,2112.03,892.57,1119,2115.4,890.68,1119
304.75,2112.03,892.57,1119,2115.4,890.68,1119
305,2112.03,892.57,1119,2115.4,890.681,1119
305.25,2112.03,892.57,1119,2115.4,890.681,1119
305.5,2112.03,892.57,1119,2115.4,890.683,1119
305.75,2112.03,892.57,1119,2115.4,890.683,1119
306,2112.03,892.57,1119,2115.4,890.684,1119
306.25,2112.03,892.57,1119,2115.4,890.684,1119
306.5,2112.03,892.57,1119,2115.39,890.685,1119
306.75,2112.03,892.57,1119,2115.39,890.685,1119
307,2112.03,892.57,1119,2115.39,890.686,1119
307.25,2112.03,892.57,1119,2115.39,890.686,1119
307.5,2112.03,892.57,1119,2115.39,890.687,1119
307.75,2112.03,892.57,1119,2115.39,890.687,1119
308,2112.03,892.57,1119,2115.39,890.688,1119
308.25,2112.03,892.57,1119,2115.39,890.688,1119
308.5,2112.03,892.57,1119,2115.39,890.69,1119
308.75,2112.03,892.57,1119,2115.39,890.69,1119
309,2112.03,892.57,1119,2115.38,890.691,1119
309.25,2112.03,892.57,1119,2115.38,890.691,1119
309.5,2112.03,892.57,1119,2115.38,890.692,1119
309.75,2112.03,892.57,1119,2115.38,890.692,1119
310,2112.03,892.57,1119,2115.38,890.693,1119
310.25,2112.03,892.57,1119,2115.38,890.693,1119
310.5,2112.03,892.57,1119,2115.38,890.694,1119
310.75,2112.03,892.57,1119,2115.38,890.694,1119
311,2112.03,892.57,1119,2115.38,890.695,1119
311.25,2112.03,892.57,1119,2115.38,890.695,1119
311.5,2112.03,892.57,1119,2115.37,890.697,1119
311.75,2112.03,892.57,1119,2115.37,890.697,1119
312,2112.03,892.57,1119,2115.37,890.698,1119
312.25,2112.03,892.57,1119,2115.37,890.698,1119
312.5,2112.03,892.57,1119,2115.37,890.699,1119
312.75,2112.03,892.57,1119,2115.37,890.699,1119
313,2112.03,892.57,1119,2115.37,890.7,1119
313.25,2112.03,892.57,1119,2115.37,890.7,1119
313.5,2112.03,892.57,1119,2115.37,890.701,1119
313.75,2112.03,892.57,1119,2115.37,890.701,1119
314,2112.03,892.57,1119,2115.36,890.702,1119
314.25,2112.03,892.57,1119,2115.36,890.702,1119
314.5,2112.03,892.57,1119,2115.36,890.704,1119
314.75,2112.03,892.57,1119,2115.36,890.704,1119
315,2112.03,892.57,1119,2115.36,890.705,1119
315.25,2112.03,892.57,1119,2115.36,890.705,1119
315.5,2112.03,892.57,1119,2115.36,890.706,1119
315.75,2112.03,892.57,1119,2115.36,890.706,1119
316,2112.03,892.57,1119,2115.35,890.707,1119
316.25,2112.03,892.57,1119,2115.35,890.707,1119
316.5,2112.03,892.57,1119,2115.35,890.708,1119
316.75,2112.03,892.57,1119,2115.35,890.708,1119
317,2112.03,892.57,1119,2115.35,890.709,1119
317.25,2112.03,892.57,1119,2115.35,890.709,1119
317.5,2112.03,892.57,1119,2115.35,890.711,1119
317.75,2112.03,892.57,1119,2115.35,890.711,1119
318,2112.03,892.57,1119,2115.35,890.712,1119
318.25,2112.03,892.57,1119,2115.35,890.712,1119
318.5,2112.03,892.57,1119,2115.34,890.713,1119
318.75,2112.03,892.57,1119,2115.34,890.713,1119
319,2112.03,892.57,1119,2115.34,890.714,1119
319.25,2112.03,892.57,1119,2115.34,890.714,1119
319.5,2112.03,892.57,1119,2115.34,890.715,1119
319.75,2112.03,892.57,1119,2115.34,890.715,1119
320,2112.03,892.57,1119,2115.34,890.716,1119
320.25,2112.03,892.57,1119,2115.34,890.716,1119
320.5,2112.03,892.57,1119,2115.34,890.718,1119
320.75,2112.03,892.57,1119,2115.34,890.718,1119
321,2112.03,892.57,1119,2115.33,890.719,1119
321.25,2112.03,892.57,1119,2115.33,890.719,1119
321.5,2112.03,892.57,1119,2115.33,890.72,1119
321.75,2112.03,892.57,1119,2115.33,890.72,1119
322,2112.03,892.57,1119,2115.33,890.721,1119
322.25,2112.03,892.57,1119,2115.33,890.721,1119
322.5,2112.03,892.57,1119,2115.33,890.722,1119
322.75,2112.03,892.57,1119,2115.33,890.722,1119
323,2112.03,892.57,1119,2115.33,890.723,1119
323.25,2112.03,892.57,1119,2115.33,890.723,1119
323.5,2112.03,892.57,1119,2115.32,890.725,1119
323.75,2112.03,892.57,1119,2115.32,890.725,1119
324,2112.03,892.57,1119,2115.32,890.726,1119
324.25,2112.03,892.57,1119,2115.32,890.726,1119
324.5,2112.03,892.57,1119,2115.32,890.727,1119
324.75,2112.03,892.57,1119,2115.32,890.727,1119
325,2112.03,892.57,1119,2115.32,890.728,1119
325.25,2112.03,892.57,1119,2115.32,890.728,1119
325.5,2112.03,892.57,1119,2115.32,890.729,1119
325.75,2112.03,892.57,1119,2115.32,890.729,1119
326,2112.03,892.57,1119,2115.31,890.73,1119
326.25,2112.03,892.57,1119,2115.31,890.73,1119
326.5,2112.03,892.57,1119,2115.31,890.732,1119
326.75,2112.03,892.57,1119,2115.31,890.732,1119
327,2112.03,892.57,1119,2115.31,890.733,1119
327.25,2112.03,892.57,1119,2115.31,890.733,1119
327.5,2112.03,892.57,1119,2115.31,890.734,1119
327.75,2112.03,892.57,1119,2115.31,890.734,1119
328,2112.03,892.57,1119,2115.3,890.735,1119
328.25,2112.03,892.57,1119,2115.3,890.735,1119
328.5,2112.03,892.57,1119,2115.3,890.736,1119
328.75,2112.03,892.57,1119,2115.3,890.736,1119
329,2112.03,892.57,1119,2115.3,890.737,1119
329.25,2112.03,892.57,1119,2115.3,890.737,1119
329.5,2112.03,892.57,1119,2115.3,890.739,1119
329.75,2112.03,892.57,1119,2115.3,890.739,1119
330,2112.03,892.57,1119,2115.3,890.74,1119
330.25,2112.03,892.57,1119,2115.3,890.74,1119
330.5,2112.03,892.57,1119,2115.29,890.741,1119
330.75,2112.03,892.57,1119,2115.29,890.741,1119
331,2112.03,892.57,1119,2115.29,890.742,1119
331.25,2112.03,892.57,1119,2115.29,890.742,1119
331.5,2112.03,892.57,1119,2115.29,890.743,1119
331.75,2112.03,892.57,1119,2115.29,890.743,1119
332,2112.03,892.57,1119,2115.29,890.744,1119
332.25,2112.03,892.57,1119,2115.29,890.744,1119
332.5,2112.03,892.57,1119,2115.29,890.746,1119
332.75,2112.03,892.57,1119,2115.29,890.746,1119
333,2112.03,892.57,1119,2115.28,890.747,1119
333.25,2112.03,892.57,1119,2115.28,890.747,1119
333.5,2112.03,892.57,1119,2115.28,890.748,1119
333.75,2112.03,892.57,1119,2115.28,890.748,1119
334,2112.03,892.57,1119,2115.28,890.749,1119
334.25,2112.03,892.57,1119,2115.28,890.749,1119
334.5,2112.03,892.57,1119,2115.28,890.75,1119
334.75,2112.03,892.57,1119,2115.28,890.75,1119
335,2112.03,892.57,1119,2115.28,890.751,1119
335.25,2112.03,892.57,1119,2115.28,890.751,1119
335.5,2112.03,892.57,1119,2115.27,890.753,1119
335.75,2112.03,892.57,1119,2115.27,890.753,1119
336,2112.03,892.57,1119,2115.27,890.754,1119
336.25,2112.03,892.57,1119,2115.27,890.754,1119
336.5,2112.03,892.57,1119,2115.27,890.755,1119
336.75,2112.03,892.57,1119,2115.27,890.755,1119
337,2112.03,892.57,1119,2115.27,890.756,1119
337.25,2112.03,892.57,1119,2115.27,890.756,1119
337.5,2112.03,892.57,1119,2115.27,890.757,1119
337.75,2112.03,892.57,1119,2115.27,890.757,1119
338,2112.03,892.57,1119,2115.26,890.758,1119
338.25,2112.03,892.57,1119,2115.26,890.758,1119
338.5,2112.03,892.57,1119,2115.26,890.76,1119
338.75,2112.03,892.57,1119,2115.26,890.76,1119
339,2112.03,892.57,1119,2115.26,890.761,1119
339.25,2112.03,892.57,1119,2115.26,890.761,1119
339.5,2112.03,892.57,1119,2115.26,890.762,1119
339.75,2112.03,892.57,1119,2115.26,890.762,1119
340,2112.03,892.57,1119,2115.25,890.763,1119
340.25,2112.03,892.57,1119,2115.25,890.763,1119
340.5,2112.03,892.57,1119,2115.25,890.764,1119
340.75,2112.03,892.57,1119,2115.25,890.764,1119
341,2112.03,892.57,1119,2115.25,890.765,1119
341.25,2112.03,892.57,1119,2115.25,890.765,1119
341.5,2112.03,892.57,1119,2115.25,890.767,1119
341.75,2112.03,892.57,1119,2115.25,890.767,1119
342,2112.03,892.57,1119,2115.25,890.768,1119
342.25,2112.03,892.57,1119,2115.25,890.768,1119
342.5,2112.03,892.57,1119,2115.24,890.769,1119
342.75,2112.03,892.57,1119,2115.24,890.769,1119
343,2112.03,892.57,1119,2115.24,890.77,1119
343.25,2112.03,892.57,1119,2115.24,890.77,1119
343.5,2112.03,892.57,1119,2115.24,890.771,1119
343.75,2112.03,892.57,1119,2115.24,890.771,1119
344,2112.03,892.57,1119,2115.24,890.772,1119
344.25,2112.03,892.57,1119,2115.24,890.772,1119
344.5,2112.03,892.57,1119,2115.24,890.774,1119
344.75,2112.03,892.57,1119,2115.24,890.774,1119
345,2112.03,892.57,1119,2115.23,890.775,1119
345.25,2112.03,892.57,1119,2115.23,890.775,1119
345.5,2112.03,892.57,1119,2115.23,890.776,1119
345.75,2112.03,892.57,1119,2115.23,890.776,1119
346,2112.03,892.57,1119,2115.23,890.777,1119
346.25,2112.03,892.57,1119,2115.23,890.777,1119
346.5,2112.03,892.57,1119,2115.23,890.778,1119
346.75,2112.03,892.57,1119,2115.23,890.778,1119
347,2112.03,892.57,1119,2115.23,890.779,1119
347.25,2112.03,892.57,1119,2115.23,890.779,1119
347.5,2112.03,892.57,1119,2115.22,890.781,1119
347.75,2112.03,892.57,1119,2115.22,890.781,1119
348,2112.03,892.57,1119,2115.22,890.782,1119
348.25,2112.03,892.57,1119,2115.22,890.782,1119
348.5,2112.03,892.57,1119,2115.22,890.783,1119
348.75,2112.03,892.57,1119,2115.22,890.783,1119
349,2112.03,892.57,1119,2115.22,890.784,1119
349.25,2112.03,892.57,1119,2115.22,890.784,1119
349.5,2112.03,892.57,1119,2115.22,890.785,1119
349.75,2112.03,892.57,1119,2115.22,890.785,1119
350,2112.03,892.57,1119,2115.21,890.786,1119
350.25,2112.03,892.57,1119,2115.21,890.786,1119
350.5,2112.03,892.57,1119,2115.21,890.788,1119
350.75,2112.03,892.57,1119,2115.21,890.788,1119
351,2112.03,892.57,1119,2115.21,890.789,1119
351.25,2112.03,892.57,1119,2115.21,890.789,1119
351.5,2112.03,892.57,1119,2115.21,890.79,1119
351.75,2112.03,892.57,1119,2115.21,890.79,1119
352,2112.03,892.57,1119,2115.2,890.791,1119
352.25,2112.03,892.57,1119,2115.2,890.791,1119
352.5,2112.03,892.57,1119,2115.2,890.792,1119
352.75,2112.03,892.57,1119,2115.2,890.792,1119
353,2112.03,892.57,1119,2115.2,890.793,1119
353.25,2112.03,892.57,1119,2115.2,890.793,1119
353.5,2112.03,892.57,1119,2115.2,890.795,1119
353.75,2112.03,892.57,1119,2115.2,890.795,1119
354,2112.03,892.57,1119,2115.2,890.796,1119
354.25,2112.03,892.57,1119,2115.2,890.796,1119
354.5,2112.03,892.57,1119,2115.19,890.797,1119
354.75,2112.03,892.57,1119,2115.19,890.797,1119
355,2112.03,892.57,1119,2115.19,890.798,1119
355.25,2112.03,892.57,1119,2115.19,890.798,1119
355.5,2112.03,892.57,1119,2115.19,890.799,1119
355.75,2112.03,892.57,1119,2115.19,890.799,1119
356,2112.03,892.57,1119,2115.19,890.8,1119
356.25,2112.03,892.57,1119,2115.19,890.8,1119
356.5,2112.03,892.57,1119,2115.19,890.802,1119
356.75,2112.03,892.57,1119,2115.19,890.802,1119
357,2112.03,892.57,1119,2115.18,890.803,1119
357.25,2112.03,892.57,1119,2115.18,890.803,1119
357.5,2112.03,892.57,1119,2115.18,890.804,1119
357.75,2112.03,892.57,1119,2115.18,890.804,1119
358,2112.03,892.57,1119,2115.18,890.805,1119
358.25,2112.03,892.57,1119,2115.18,890.805,1119
358.5,2112.03,892.57,1119,2115.18,890.806,1119
358.75,2112.03,892.57,1119,2115.18,890.806,1119
359,2112.03,892.57,1119,2115.18,890.807,1119
359.25,2112.03,892.57,1119,2115.18,890.807,1119
359.5,2112.03,892.57,1119,2115.17,890.809,1119
359.75,2112.03,892.57,1119,2115.17,890.809,1119
360,2112.03,892.57,1119,2115.17,890.81,1119
360.25,2112.03,892.57,1119,2115.17,890.81,1119
360.5,2112.03,892.57,1119,2115.17,890.811,1119
360.75,2112.03,892.57,1119,2115.17,890.811,1119
361,2112.03,892.57,1119,2115.17,890.812,1119
361.25,2112.03,892.57,1119,2115.17,890.812,1119
361.5,2112.03,892.57,1119,2115.17,890.813,1119
361.75,2112.03,892.57,1119,2115.17,890.813,1119
362,2112.03,892.57,1119,2115.16,890.814,1119
362.25,2112.03,892.57,1119,2115.16,890.814,1119
362.5,2112.03,892.57,1119,2115.16,890.816,1119
362.75,2112.03,892.57,1119,2115.16,890.816,1119
363,2112.03,892.57,1119,2115.16,890.817,1119
363.25,2112.03,892.57,1119,2115.16,890.817,1119
363.5,2112.03,892.57,1119,2115.16,890.818,1119
363.75,2112.03,892.57,1119,2115.16,890.818,1119
364,2112.03,892.57,1119,2115.15,890.819,1119
364.25,2112.03,892.57,1119,2115.15,890.819,1119
364.5,2112.03,892.57,1119,2115.15,890.82,1119
364.75,2112.03,892.57,1119,2115.15,890.82,1119
365,2112.03,892.57,1119,2115.15,890.821,1119
365.25,2112.03,892.57,1119,2115.15,890.821,1119
365.5,2112.03,892.57,1119,2115.15,890.823,1119
365.75,2112.03,892.57,1119,2115.15,890.823,1119
366,2112.03,892.57,1119,2115.15,890.824,1119
366.25,2112.03,892.57,1119,2115.15,890.824,1119
366.5,2112.03,892.57,1119,2115.14,890.825,1119
366.75,2112.03,892.57,1119,2115.14,890.825,1119
367,2112.03,892.57,1119,2115.14,890.826,1119
367.25,2112.03,892.57,1119,2115.14,890.826,1119
367.5,2112.03,892.57,1119,2115.14,890.827,1119
367.75,2112.03,892.57,1119,2115.14,890.827,1119
368,2112.03,892.57,1119,2115.14,890.828,1119
368.25,2112.03,892.57,1119,2115.14,890.828,1119
368.5,2112.03,892.57,1119,2115.14,890.83,1119
368.75,2112.03,892.57,1119,2115.14,890.83,1119
369,2112.03,892.57,1119,2115.13,890.831,1119
369.25,2112.03,892.57,1119,2115.13,890.831,1119
369.5,2112.03,892.57,1119,2115.13,890.832,1119
369.75,2112.03,892.57,1119,2115.13,890.832,1119
370,2112.03,892.57,1119,2115.13,890.833,1119
370.25,2112.03,892.57,1119,2115.13,890.833,1119
370.5,2112.03,892.57,1119,2115.13,890.834,1119
370.75,2112.03,892.57,1119,2115.13,890.834,1119
371,2112.03,892.57,1119,2115.13,890.835,1119
371.25,2112.03,892.57,1119,2115.13,890.835,1119
371.5,2112.03,892.57,1119,2115.12,890.837,1119
371.75,2112.03,892.57,1119,2115.12,890.837,1119
372,2112.03,892.57,1119,2115.12,890.838,1119
372.25,2112.03,892.57,1119,2115.12,890.838,1119
372.5,2112.03,892.57,1119,2115.12,890.839,1119
372.75,2112.03,892.57,1119,2115.12,890.839,1119
373,2112.03,892.57,1119,2115.12,890.84,1119
373.25,2112.03,892.57,1119,2115.12,890.84,1119
373.5,2112.03,892.57,1119,2115.12,890.841,1119
373.75,2112.03,892.57,1119,2115.12,890.841,1119
374,2112.03,892.57,1119,2115.11,890.842,1119
374.25,2112.03,892.57,1119,2115.11,890.842,1119
374.5,2112.03,892.57,1119,2115.11,890.844,1119
374.75,2112.03,892.57,1119,2115.11,890.844,1119
375,2112.03,892.57,1119,2115.11,890.845,1119
375.25,2112.03,892.57,1119,2115.11,890.845,1119
375.5,2112.03,892.57,1119,2115.11,890.846,1119
375.75,2112.03,892.57,1119,2115.11,890.846,1119
376,2112.03,892.57,1119,2115.1,890.847,1119
376.25,2112.03,892.57,1119,2115.1,890.847,1119
376.5,2112.03,892.57,1119,2115.1,890.848,1119
376.75,2112.03,892.57,1119,2115.1,890.848,1119
377,2112.03,892.57,1119,2115.1,890.849,1119
377.25,2112.03,892.57,1119,2115.1,890.849,1119
377.5,2112.03,892.57,1119,2115.1,890.851,1119
377.75,2112.03,892.57,1119,2115.1,890.851,1119
378,2112.03,892.57,1119,2115.1,890.852,1119
378.25,2112.03,892.57,1119,2115.1,890.852,1119
378.5,2112.03,892.57,1119,2115.09,890.853,1119
378.75,2112.03,892.57,1119,2115.09,890.853,1119
379,2112.03,892.57,1119,2115.09,890.854,1119
379.25,2112.03,892.57,1119,2115.09,890.854,1119
379.5,2112.03,892.57,1119,2115.09,890.855,1119
379.75,2112.03,892.57,1119,2115.09,890.855,1119
380,2112.03,892.57,1119,2115.09,890.856,1119
380.25,2112.03,892.57,1119,2115.09,890.856,1119
380.5,2112.03,892.57,1119,2115.09,890.858,1119
380.75,2112.03,892.57,1119,2115.09,890.858,1119
381,2112.03,892.57,1119,2115.08,890.859,1119
381.25,2112.03,892.57,1119,2115.08,890.859,1119
381.5,2112.03,892.57,1119,2115.08,890.86,1119
381.75,2112.03,892.57,1119,2115.08,890.86,1119
382,2112.03,892.57,1119,2115.08,890.861,1119
382.25,2112.03,892.57,1119,2115.08,890.861,1119
382.5,2112.03,892.57,1119,2115.08,890.862,1119
382.75,2112.03,892.57,1119,2115.08,890.862,1119
383,2112.03,892.57,1119,2115.08,890.863,1119
383.25,2112.03,892.57,1119,2115.08,890.863,1119
383.5,2112.03,892.57,1119,2115.07,890.865,1119
383.75,2112.03,892.57,1119,2115.07,890.865,1119
384,2112.03,892.57,1119,2115.07,890.866,1119
384.25,2112.03,892.57,1119,2115.07,890.866,1119
384.5,2112.03,892.57,1119,2115.07,890.867,1119
384.75,2112.03,892.57,1119,2115.07,890.867,1119
385,2112.03,892.57,1119,2115.07,890.868,1119
385.25,2112.03,892.57,1119,2115.07,890.868,1119
385.5,2112.03,892.57,1119,2115.07,890.869,1119
385.75,2112.03,892.57,1119,2115.07,890.869,1119
386,2112.03,892.57,1119,2115.06,890.87,1119
386.25,2112.03,892.57,1119,2115.06,890.87,1119
386.5,2112.03,892.57,1119,2115.06,890.872,1119
386.75,2112.03,892.57,1119,2115.06,890.872,1119
387,2112.03,892.57,1119,2115.06,890.873,1119
387.25,2112.03,892.57,1119,2115.06,890.873,1119
387.5,2112.03,892.57,1119,2115.06,890.874,1119
387.75,2112.03,892.57,1119,2115.06,890.874,1119
388,2112.03,892.57,1119,2115.05,890.875,1119
388.25,2112.03,892.57,1119,2115.05,890.875,1119
388.5,2112.03,892.57,1119,2115.05,890.876,1119
388.75,2112.03,892.57,1119,2115.05,890.876,1119
389,2112.03,892.57,1119,2115.05,890.877,1119
389.25,2112.03,892.57,1119,2115.05,890.877,1119
389.5,2112.03,892.57,1119,2115.05,890.879,1119
389.75,2112.03,892.57,1119,2115.05,890.879,1119
390,2112.03,892.57,1119,2115.05,890.88,1119
390.25,2112.03,892.57,1119,2115.05,890.88,1119
390.5,2112.03,892.57,1119,2115.04,890.881,1119
390.75,2112.03,892.57,1119,2115.04,890.881,1119
391,2112.03,892.57,1119,2115.04,890.882,1119
391.25,2112.03,892.57,1119,2115.04,890.882,1119
391.5,2112.03,892.57,1119,2115.04,890.883,1119
391.75,2112.03,892.57,1119,2115.04,890.883,1119
392,2112.03,892.57,1119,2115.04,890.884,1119
392.25,2112.03,892.57,1119,2115.04,890.884,1119
392.5,2112.03,892.57,1119,2115.04,890.886,1119
392.75,2112.03,892.57,1119,2115.04,890.886,1119
393,2112.03,892.57,1119,2115.03,890.887,1119
393.25,2112.03,892.57,1119,2115.03,890.887,1119
393.5,2112.03,892.57,1119,2115.03,890.888,1119
393.75,2112.03,892.57,1119,2115.03,890.888,1119
394,2112.03,892.57,1119,2115.03,890.889,1119
394.25,2112.03,892.57,1119,2115.03,890.889,1119
394.5,2112.03,892.57,1119,2115.03,890.89,1119
394.75,2112.03,892.57,1119,2115.03,890.89,1119
395,2112.03,892.57,1119,2115.03,890.891,1119
395.25,2112.03,892.57,1119,2115.03,890.891,1119
395.5,2112.03,892.57,1119,2115.02,890.893,1119
395.75,2112.03,892.57,1119,2115.02,890.893,1119
396,2112.03,892.57,1119,2115.02,890.894,1119
396.25,2112.03,892.57,1119,2115.02,890.894,1119
396.5,2112.03,892.57,1119,2115.02,890.895,1119
396.75,2112.03,892.57,1119,2115.02,890.895,1119
397,2112.03,892.57,1119,2115.02,890.896,1119
397.25,2112.03,892.57,1119,2115.02,890.896,1119
397.5,2112.03,892.57,1119,2115.02,890.897,1119
397.75,2112.03,892.57,1119,2115.02,890.897,1119
398,2112.03,892.57,1119,2115.01,890.898,1119
398.25,2112.03,892.57,1119,2115.01,890.898,1119
398.5,2112.03,892.57,1119,2115.01,890.9,1119
398.75,2112.03,892.57,1119,2115.01,890.9,1119
399,2112.03,892.57,1119,2115.01,890.901,1119
399.25,2112.03,892.57,1119,2115.01,890.901,1119
399.5,2112.03,892.57,1119,2115.01,890.902,1119
399.75,2112.03,892.57,1119,2115.01,890.902,1119
400,2112.03,892.57,1119,2115,890.903,1119
400.25,2112.03,892.57,1119,2115,890.903,1119
400.5,2112.03,892.57,1119,2115,890.904,1119
400.75,2112.03,892.57,1119,2115,890.904,1119
401,2112.03,892.57,1119,2115,890.905,1119
401.25,2112.03,892.57,1119,2115,890.905,1119
401.5,2112.03,892.57,1119,2115,890.907,1119
401.75,2112.03,892.57,1119,2115,890.907,1119
402,2112.03,892.57,1119,2115,890.908,1119
402.25,2112.03,892.57,1119,2115,890.908,1119
402.5,2112.03,892.57,1119,2114.99,890.909,1119
402.75,2112.03,892.57,1119,2114.99,890.909,1119
403,2112.03,892.57,1119,2114.99,890.91,1119
403.25,2112.03,892.57,1119,2114.99,890.91,1119
403.5,2112.03,892.57,1119,2114.99,890.911,1119
403.75,2112.03,892.57,1119,2114.99,890.911,1119
404,2112.03,892.57,1119,2114.99,890.912,1119
404.25,2112.03,892.57,1119,2114.99,890.912,1119
404.5,2112.03,892.57,1119,2114.99,890.913,1119
404.75,2112.03,892.57,1119,2114.99,890.913,1119
405,2112.03,892.57,1119,2114.98,890.915,1119
405.25,2112.03,892.57,1119,2114.98,890.915,1119
405.5,2112.03,892.57,1119,2114.98,890.916,1119
405.75,2112.03,892.57,1119,2114.98,890.916,1119
406,2112.03,892.57,1119,2114.98,890.917,1119
406.25,2112.03,892.57,1119,2114.98,890.917,1119
406.5,2112.03,892.57,1119,2114.98,890.918,1119
406.75,2112.03,892.57,1119,2114.98,890.918,1119
407,2112.03,892.57,1119,2114.98,890.919,1119
407.25,2112.03,892.57,1119,2114.98,890.919,1119
407.5,2112.03,892.57,1119,2114.97,890.92,1119
407.75,2112.03,892.57,1119,2114.97,890.92,1119
408,2112.03,892.57,1119,2114.97,890.922,1119
408.25,2112.03,892.57,1119,2114.97,890.922,1119
408.5,2112.03,892.57,1119,2114.97,890.923,1119
408.75,2112.03,892.57,1119,2114.97,890.923,1119
409,2112.03,892.57,1119,2114.97,890.924,1119
409.25,2112.03,892.57,1119,2114.97,890.924,1119
409.5,2112.03,892.57,1119,2114.97,890.925,1119
409.75,2112.03,892.57,1119,2114.97,890.925,1119
410,2112.03,892.57,1119,2114.96,890.926,1119
410.25,2112.03,892.57,1119,2114.96,890.926,1119
410.5,2112.03,892.57,1119,2114.96,890.927,1119
410.75,2112.03,892.57,1119,2114.96,890.927,1119
411,2112.03,892.57,1119,2114.96,890.929,1119
411.25,2112.03,892.57,1119,2114.96,890.929,1119
411.5,2112.03,892.57,1119,2114.96,890.93,1119
411.75,2112.03,892.57,1119,2114.96,890.93,1119
412,2112.03,892.57,1119,2114.95,890.931,1119
412.25,2112.03,892.57,1119,2114.95,890.931,1119
412.5,2112.03,892.57,1119,2114.95,890.932,1119
412.75,2112.03,892.57,1119,2114.95,890.932,1119
413,2112.03,892.57,1119,2114.95,890.933,1119
413.25,2112.03,892.57,1119,2114.95,890.933,1119
413.5,2112.03,892.57,1119,2114.95,890.934,1119
413.75,2112.03,892.57,1119,2114.95,890.934,1119
414,2112.03,892.57,1119,2114.95,890.936,1119
414.25,2112.03,892.57,1119,2114.95,890.936,1119
414.5,2112.03,892.57,1119,2114.94,890.937,1119
414.75,2112.03,892.57,1119,2114.94,890.937,1119
415,2112.03,892.57,1119,2114.94,890.938,1119
415.25,2112.03,892.57,1119,2114.94,890.938,1119
415.5,2112.03,892.57,1119,2114.94,890.939,1119
415.75,2112.03,892.57,1119,2114.94,890.939,1119
416,2112.03,892.57,1119,2114.94,890.94,1119
416.25,2112.03,892.57,1119,2114.94,890.94,1119
416.5,2112.03,892.57,1119,2114.94,890.941,1119
416.75,2112.03,892.57,1119,2114.94,890.941,1119
417,2112.03,892.57,1119,2114.93,890.943,1119
417.25,2112.03,892.57,1119,2114.93,890.943,1119
417.5,2112.03,892.57,1119,2114.93,890.944,1119
417.75,2112.03,892.57,1119,2114.93,890.944,1119
418,2112.03,892.57,1119,2114.93,890.945,1119
418.25,2112.03,892.57,1119,2114.93,890.945,1119
418.5,2112.03,892.57,1119,2114.93,890.946,1119
418.75,2112.03,892.57,1119,2114.93,890.946,1119
419,2112.03,892.57,1119,2114.93,890.947,1119
419.25,2112.03,892.57,1119,2114.93,890.947,1119
419.5,2112.03,892.57,1119,2114.92,890.948,1119
419.75,2112.03,892.57,1119,2114.92,890.948,1119
420,2112.03,892.57,1119,2114.92,890.95,1119
420.25,2112.03,892.57,1119,2114.92,890.95,1119
420.5,2112.03,892.57,1119,2114.92,890.951,1119
420.75,2112.03,892.57,1119,2114.92,890.951,1119
421,2112.03,892.57,1119,2114.92,890.952,1119
421.25,2112.03,892.57,1119,2114.92,890.952,1119
421.5,2112.03,892.57,1119,2114.92,890.953,1119
421.75,2112.03,892.57,1119,2114.92,890.953,1119
422,2112.03,892.57,1119,2114.91,890.954,1119
422.25,2112.03,892.57,1119,2114.91,890.954,1119
422.5,2112.03,892.57,1119,2114.91,890.955,1119
422.75,2112.03,892.57,1119,2114.91,890.955,1119
423,2112.03,892.57,1119,2114.91,890.957,1119
423.25,2112.03,892.57,1119,2114.91,890.957,1119
423.5,2112.03,892.57,1119,2114.91,890.958,1119
423.75,2112.03,892.57,1119,2114.91,890.958,1119
424,2112.03,892.57,1119,2114.91,890.959,1119
424.25,2112.03,892.57,1119,2114.91,890.959,1119
424.5,2112.03,892.57,1119,2114.9,890.96,1119
424.75,2112.03,892.57,1119,2114.9,890.96,1119
425,2112.03,892.57,1119,2114.9,890.961,1119
425.25,2112.03,892.57,1119,2114.9,890.961,1119
425.5,2112.03,892.57,1119,2114.9,890.962,1119
425.75,2112.03,892.57,1119,2114.9,890.962,1119
426,2112.03,892.57,1119,2114.9,890.964,1119
426.25,2112.03,892.57,1119,2114.9,890.964,1119
426.5,2112.03,892.57,1119,2114.89,890.965,1119
426.75,2112.03,892.57,1119,2114.89,890.965,1119
427,2112.03,892.57,1119,2114.89,890.966,1119
427.25,2112.03,892.57,1119,2114.89,890.966,1119
427.5,2112.03,892.57,1119,2114.89,890.967,1119
427.75,2112.03,892.57,1119,2114.89,890.967,1119
428,2112.03,892.57,1119,2114.89,890.968,1119
428.25,2112.03,892.57,1119,2114.89,890.968,1119
428.5,2112.03,892.57,1119,2114.89,890.969,1119
428.75,2112.03,892.57,1119,2114.89,890.969,1119
429,2112.03,892.57,1119,2114.88,890.971,1119
429.25,2112.03,892.57,1119,2114.88,890.971,1119
429.5,2112.03,892.57,1119,2114.88,890.972,1119
429.75,2112.03,892.57,1119,2114.88,890.972,1119
