simtime,x,y,z,course,climb,v,windX,windY,turn
1775.422132872045,1131.84,2856.75,1401.75,-51.5161,0.103911,10.2209,-3.55397,2.59705,-4.5
1775.922132872045,1127.84,2859.93,1401.8,-53.7147,0.115771,10.4048,-3.5538,2.59738,-2.5
1776.422132872045,1123.65,2863.01,1401.86,-56.738,0.110273,10.6585,-3.55361,2.59773,-3.5
1776.922132872045,1119.19,2865.93,1401.91,-60.5394,0.102229,10.9775,-3.55343,2.59807,-4.5
1777.422132872045,1114.42,2868.63,1401.96,-65.0689,0.0918265,11.3547,-3.55326,2.59839,-5.5
1777.922132872045,1109.27,2871.02,1402.01,-70.2783,0.0701235,11.7799,-3.55311,2.59867,-6.5
1778.422132872045,1103.72,2873.01,1402.05,-76.1251,0.0561275,12.2395,-3.553,2.59889,-7.5
1778.922132872045,1097.78,2874.48,1402.07,-82.576,0.0404147,12.7152,-3.5529,2.59906,-8.5
1779.422132872045,1091.48,2875.3,1402.09,-88.8761,0.0397128,13.1387,-3.55284,2.59919,-8.5
1779.922132872045,1084.91,2875.43,1402.11,264.944,0.0393079,13.5056,-3.55277,2.59931,-8.5
1780.422132872045,1078.18,2874.83,1402.13,258.147,0.0225672,13.8449,-3.55271,2.59943,-9.5
1780.922132872045,1071.41,2873.41,1402.14,252.844,0.053911,14.0578,-3.55267,2.5995,-7.5
1781.422132872045,1064.69,2871.34,1402.17,246.883,0.0391935,14.2383,-3.55258,2.59967,-8.5
1781.922132872045,1058.14,2868.54,1402.19,240.262,0.0224991,14.362,-3.55252,2.59979,-9.5
1782.422132872045,1051.91,2864.98,1402.2,233.662,0.0225841,14.4022,-3.55248,2.59986,-9.5
1782.922132872045,1046.11,2860.72,1402.21,228.452,0.0539804,14.3747,-3.55245,2.59993,-7.5
1783.422132872045,1040.73,2855.95,1402.24,223.231,0.0537533,14.295,-3.55236,2.60009,-7.5
1783.922132872045,1035.83,2850.74,1402.27,217.287,0.0385025,14.1423,-3.55227,2.60026,-8.5
1784.422132872045,1031.55,2845.11,1402.29,211.297,0.0377936,13.9244,-3.55221,2.60038,-8.5
1784.922132872045,1027.93,2839.17,1402.31,204.528,0.020559,13.6061,-3.55214,2.60049,-9.5
1785.422132872045,1025.11,2832.98,1402.32,197.649,0.0202952,13.2122,-3.55211,2.60056,-9.5
1785.922132872045,1023.11,2826.68,1402.33,190.627,0.0205432,12.7468,-3.55208,2.60062,-9.5
1786.422132872045,1021.93,2820.42,1402.34,184.955,0.0525148,12.3327,-3.55204,2.60068,-7.5
1786.922132872045,1021.4,2814.27,1402.36,180.707,0.0767493,12.0049,-3.55196,2.60085,-5.5
1787.422132872045,1021.32,2808.27,1402.4,177.96,0.0927543,11.7865,-3.55183,2.60108,-3.5
1787.922132872045,1021.53,2802.38,1402.45,174.37,0.0854472,11.4948,-3.55168,2.60137,-4.5
1788.422132872045,1022.1,2796.66,1402.49,170.71,0.0844335,11.192,-3.55154,2.60163,-4.5
1788.922132872045,1023,2791.14,1402.53,166.97,0.0830022,10.8792,-3.5514,2.60189,-4.5
1789.422132872045,1024.23,2785.84,1402.57,162.276,0.0725099,10.4846,-3.55126,2.60215,-5.5
1789.922132872045,1025.82,2780.85,1402.61,157.428,0.0708966,10.0789,-3.55115,2.60237,-5.5
1790.422132872045,1027.76,2776.19,1402.65,151.467,0.0588176,9.58856,-3.55103,2.60259,-6.5
1790.922132872045,1030.05,2771.98,1402.68,144.22,0.0454608,9.01426,-3.55093,2.60277,-7.5
1791.422132872045,1032.68,2768.33,1402.7,136.496,0.0458142,8.43954,-3.55086,2.60291,-7.5
1791.922132872045,1035.59,2765.27,1402.72,130.472,0.0706183,8.02418,-3.55078,2.60305,-5.5
1792.422132872045,1038.64,2762.66,1402.76,124.095,0.0726434,7.61929,-3.55067,2.60327,-5.5
1792.922132872045,1041.79,2760.53,1402.79,119.833,0.0908597,7.37001,-3.55055,2.6035,-3.5
1793.422132872045,1044.99,2758.69,1402.84,117.955,0.101409,7.26584,-3.5504,2.60378,-1.5
1793.922132872045,1048.2,2756.99,1402.89,116.045,0.103808,7.16324,-3.55023,2.60409,-1.5
1794.422132872045,1051.42,2755.42,1402.94,114.101,0.105873,7.06243,-3.55006,2.60441,-1.5
1794.922132872045,1054.64,2753.98,1402.99,112.123,0.107626,6.96356,-3.54989,2.60474,-1.5
1795.422132872045,1057.87,2752.67,1403.05,110.111,0.118795,6.86695,-3.54971,2.60507,-1.5
1795.922132872045,1061.09,2751.48,1403.11,108.063,0.119653,6.77244,-3.54952,2.60543,-1.5
1796.422132872045,1064.31,2750.43,1403.17,105.978,0.120255,6.68033,-3.54932,2.6058,-1.5
1796.922132872045,1067.52,2749.52,1403.23,103.857,0.120624,6.5908,-3.54912,2.60617,-1.5
1797.422132872045,1070.72,2748.73,1403.29,101.699,0.120782,6.504,-3.54892,2.60654,-1.5
1797.922132872045,1073.9,2748.07,1403.35,98.0168,0.117833,6.36566,-3.54873,2.60692,-2.5
1798.422132872045,1077.05,2747.62,1403.41,97.2703,0.121805,6.33931,-3.54853,2.60728,-0.5
1798.922132872045,1080.2,2747.22,1403.47,94.9997,0.12048,6.26174,-3.54833,2.60766,-1.5
1799.422132872045,1083.31,2746.95,1403.53,91.1306,0.117078,6.14001,-3.54813,2.60803,-2.5
1799.922132872045,1086.38,2746.89,1403.59,85.5431,0.111907,5.98715,-3.54794,2.60839,-3.5
1800.422132872045,1089.37,2747.12,1403.64,83.0925,0.119863,5.92871,-3.54776,2.60873,-1.5
1800.922132872045,1092.31,2747.48,1403.7,80.6096,0.119956,5.87442,-3.54756,2.6091,-1.5
1801.422132872045,1095.21,2747.96,1403.76,78.0956,0.119986,5.82458,-3.54736,2.60947,-1.5
1801.922132872045,1098.06,2748.56,1403.82,73.8397,0.117048,5.75169,-3.54716,2.60984,-2.5
1802.422132872045,1100.82,2749.36,1403.88,72.9829,0.121169,5.73887,-3.54697,2.6102,-0.5
1802.922132872045,1103.56,2750.2,1403.94,72.1236,0.121073,5.7265,-3.54677,2.61058,-0.5
1803.422132872045,1106.28,2751.08,1404,71.2617,0.12322,5.71471,-3.54657,2.61095,-0.5
1803.922132872045,1108.99,2751.99,1404.06,68.6532,0.12104,5.68233,-3.54637,2.61133,-1.5
1804.422132872045,1111.64,2753.03,1404.12,64.2607,0.116898,5.63963,-3.54617,2.6117,-2.5
1804.922132872045,1114.18,2754.25,1404.18,58.0462,0.111098,5.60426,-3.54598,2.61206,-3.5
1805.422132872045,1116.55,2755.74,1404.24,50.0127,0.103944,5.60161,-3.54579,2.61241,-4.5
1805.922132872045,1118.7,2757.53,1404.29,45.564,0.116153,5.62127,-3.54562,2.61273,-2.5
1806.422132872045,1120.7,2759.5,1404.35,44.6806,0.12085,5.62693,-3.54543,2.61308,-0.5
1806.922132872045,1122.68,2761.5,1404.41,43.7986,0.121351,5.63306,-3.54523,2.61346,-0.5
1807.422132872045,1124.63,2763.53,1404.47,42.9182,0.121549,5.63977,-3.54503,2.61383,-0.5
1807.922132872045,1126.55,2765.6,1404.53,40.2785,0.120473,5.66356,-3.54483,2.6142,-1.5
1808.422132872045,1128.38,2767.76,1404.59,35.9168,0.117436,5.71465,-3.54463,2.61458,-2.5
1808.922132872045,1130.06,2770.07,1404.65,31.6176,0.117585,5.77961,-3.54444,2.61494,-2.5
1809.422132872045,1131.57,2772.53,1404.71,30.7691,0.121875,5.79412,-3.54424,2.6153,-0.5
1809.922132872045,1133.05,2775.02,1404.77,29.9238,0.12194,5.80906,-3.54404,2.61567,-0.5
1810.422132872045,1134.5,2777.54,1404.83,27.3997,0.120702,5.85735,-3.54384,2.61605,-1.5
1810.922132872045,1135.85,2780.14,1404.89,24.906,0.120382,5.91018,-3.54364,2.61642,-1.5
1811.422132872045,1137.09,2782.82,1404.95,20.8198,0.11708,6.00794,-3.54344,2.61679,-2.5
1811.922132872045,1138.16,2785.62,1405.01,16.8295,0.110892,6.11702,-3.54325,2.61715,-2.5
1812.422132872045,1139.05,2788.55,1405.06,12.9397,0.110477,6.23678,-3.54306,2.6175,-2.5
1812.922132872045,1139.74,2791.59,1405.12,7.66705,0.105375,6.4207,-3.54288,2.61784,-3.5
1813.422132872045,1140.17,2794.77,1405.17,2.59921,0.105573,6.6216,-3.54271,2.61816,-3.5
1813.922132872045,1140.32,2798.08,1405.22,0.490345,0.113946,6.71226,-3.54253,2.61848,-1.5
1814.422132872045,1140.35,2801.43,1405.28,-1.58181,0.114326,6.80529,-3.54234,2.61884,-1.5
1814.922132872045,1140.26,2804.84,1405.34,-3.61792,0.114483,6.90067,-3.54215,2.61919,-1.5
1815.422132872045,1140.04,2808.28,1405.4,-6.93391,0.111477,7.06463,-3.54197,2.61954,-2.5
1815.922132872045,1139.61,2811.78,1405.45,-11.4177,0.106529,7.30324,-3.54178,2.61988,-3.5
1816.422132872045,1138.89,2815.36,1405.5,-15.7255,0.106677,7.55069,-3.5416,2.62021,-3.5
1816.922132872045,1137.87,2819,1405.56,-17.5204,0.114778,7.6589,-3.54143,2.62054,-1.5
1817.422132872045,1136.72,2822.65,1405.62,-19.286,0.114681,7.76812,-3.54124,2.62089,-1.5
1817.922132872045,1135.43,2826.31,1405.67,-21.0235,0.114146,7.87837,-3.54105,2.62125,-1.5
1818.422132872045,1134.02,2829.99,1405.73,-23.8592,0.110226,8.06435,-3.54086,2.6216,-2.5
1818.922132872045,1132.39,2833.68,1405.78,-27.7094,0.104118,8.32825,-3.54068,2.62194,-3.5
1819.422132872045,1130.45,2837.36,1405.84,-32.4708,0.0960272,8.67153,-3.5405,2.62226,-4.5
1819.922132872045,1128.12,2841.02,1405.89,-38.0318,0.0861464,9.09374,-3.54034,2.62255,-5.5
1820.422132872045,1125.32,2844.6,1405.93,-44.285,0.0746606,9.59127,-3.5402,2.62282,-6.5
1820.922132872045,1121.98,2848.04,1405.97,-51.1373,0.0617466,10.1563,-3.54008,2.62305,-7.5
1821.422132872045,1118.02,2851.22,1406,-57.6667,0.0621566,10.7047,-3.53998,2.62324,-7.5
1821.922132872045,1113.5,2854.08,1406.03,-64.7478,0.0383656,11.2979,-3.53987,2.62343,-8.5
1822.422132872045,1108.39,2856.49,1406.05,-69.9744,0.0677221,11.727,-3.53981,2.62355,-6.5
1822.922132872045,1102.88,2858.5,1406.08,-73.5125,0.0893226,12.0097,-3.5397,2.62376,-4.5
1823.422132872045,1097.12,2860.21,1406.13,-75.4533,0.102461,12.1612,-3.53955,2.62403,-2.5
1823.922132872045,1091.24,2861.73,1406.18,-75.8404,0.106481,12.1908,-3.53938,2.62435,-0.5
1824.422132872045,1085.33,2863.23,1406.23,-76.227,0.104678,12.2202,-3.5392,2.62467,-0.5
1824.922132872045,1079.39,2864.68,1406.28,-77.3801,0.0999674,12.308,-3.53903,2.625,-1.5
1825.422132872045,1073.39,2866.02,1406.33,-79.2886,0.0916251,12.4511,-3.53886,2.6253,-2.5
1825.922132872045,1067.27,2867.18,1406.38,-81.9355,0.0798768,12.6443,-3.53871,2.62559,-3.5
1826.422132872045,1061.01,2868.07,1406.42,-85.2997,0.0649349,12.8798,-3.53858,2.62583,-4.5
1826.922132872045,1054.59,2868.6,1406.45,-89.3589,0.0470139,13.1472,-3.53847,2.62603,-5.5
1827.422132872045,1048.02,2868.67,1406.47,265.908,0.0263468,13.4326,-3.53839,2.62618,-6.5
1827.922132872045,1041.32,2868.19,1406.49,260.519,0.00320128,13.719,-3.53835,2.62626,-7.5
1828.422132872045,1034.56,2867.06,1406.49,254.485,-0.0221039,13.9856,-3.53834,2.62627,-8.5
1828.922132872045,1027.82,2865.19,1406.48,247.811,-0.0491865,14.2081,-3.53838,2.6262,-9.5
1829.422132872045,1021.24,2862.51,1406.45,240.49,-0.0775933,14.3584,-3.53846,2.62605,-10.5
1829.922132872045,1014.99,2858.97,1406.41,232.505,-0.106801,14.406,-3.53859,2.62581,-11.5
1830.422132872045,1009.28,2854.59,1406.36,223.818,-0.13623,14.3181,-3.53877,2.62548,-12.5
1830.922132872045,1004.32,2849.42,1406.29,214.373,-0.165273,14.0616,-3.53899,2.62506,-13.5
1831.422132872045,1000.35,2843.62,1406.21,204.795,-0.167094,13.6422,-3.53927,2.62455,-13.5
1831.922132872045,997.491,2837.43,1406.13,195.001,-0.165961,13.0692,-3.53954,2.62404,-13.5
1832.422132872045,995.8,2831.12,1406.04,186.412,-0.115242,12.4688,-3.53982,2.62353,-11.5
1832.922132872045,995.104,2824.92,1405.99,176.719,-0.140742,11.7137,-3.54001,2.62317,-12.5
1833.422132872045,995.439,2819.07,1405.92,166.517,-0.133029,10.8672,-3.54024,2.62274,-12.5
1833.922132872045,996.706,2813.79,1405.85,157.416,-0.0804384,10.1015,-3.54046,2.62233,-10.5
1834.422132872045,998.645,2809.13,1405.81,149.582,-0.0344591,9.45792,-3.5406,2.62208,-8.5
1834.922132872045,1001.04,2805.05,1405.79,143.241,0.00424264,8.95884,-3.54065,2.62198,-6.5
1835.422132872045,1003.72,2801.46,1405.79,138.641,0.0351761,8.61333,-3.54065,2.62199,-4.5
1835.922132872045,1006.57,2798.23,1405.81,136.002,0.0579842,8.42246,-3.54059,2.6221,-2.5
1836.422132872045,1009.49,2795.2,1405.84,133.3,0.0684963,8.23279,-3.54049,2.62228,-2.5
1836.922132872045,1012.49,2792.37,1405.87,130.529,0.0784253,8.04478,-3.54038,2.62249,-2.5
1837.422132872045,1015.54,2789.76,1405.91,127.686,0.0877989,7.85892,-3.54025,2.62273,-2.5
1837.922132872045,1018.65,2787.36,1405.96,127.11,0.100534,7.82241,-3.5401,2.623,-0.5
1838.422132872045,1021.77,2785,1406.01,126.53,0.118402,7.78614,-3.53994,2.62331,-0.5
1838.922132872045,1024.9,2782.68,1406.07,125.947,0.125482,7.7499,-3.53974,2.62367,-0.5
1839.422132872045,1028.04,2780.41,1406.13,125.361,0.131783,7.7138,-3.53953,2.62406,-0.5
1839.922132872045,1031.18,2778.18,1406.2,124.773,0.137316,7.67782,-3.53931,2.62446,-0.5
1840.422132872045,1034.33,2775.99,1406.26,124.181,0.14209,7.64198,-3.53909,2.62489,-0.5
1840.922132872045,1037.5,2773.84,1406.34,123.586,0.146113,7.60627,-3.53885,2.62532,-0.5
1841.422132872045,1040.66,2771.74,1406.41,122.988,0.149396,7.57068,-3.53861,2.62577,-0.5
1841.922132872045,1043.84,2769.68,1406.48,122.386,0.15195,7.53524,-3.53836,2.62623,-0.5
1842.422132872045,1047.02,2767.66,1406.56,121.782,0.153786,7.49992,-3.53811,2.6267,-0.5
1842.922132872045,1050.21,2765.68,1406.64,121.174,0.154914,7.46475,-3.53785,2.62717,-0.5
1843.422132872045,1053.4,2763.75,1406.71,120.563,0.155346,7.42971,-3.53759,2.62765,-0.5
1843.922132872045,1056.6,2761.86,1406.79,118.704,0.154123,7.32458,-3.53734,2.62813,-1.5
1844.422132872045,1059.81,2760.11,1406.87,115.532,0.150497,7.15257,-3.53708,2.6286,-2.5
1844.922132872045,1063.03,2758.56,1406.94,110.934,0.144715,6.92014,-3.53683,2.62907,-3.5
1845.422132872045,1066.26,2757.33,1407.02,108.907,0.157613,6.82456,-3.53659,2.62951,-1.5
1845.922132872045,1069.49,2756.22,1407.09,105.446,0.153122,6.66971,-3.53633,2.63,-2.5
1846.422132872045,1072.71,2755.34,1407.17,100.426,0.146581,6.46503,-3.53607,2.63047,-3.5
1846.922132872045,1075.88,2754.75,1407.24,93.6699,0.138249,6.22608,-3.53583,2.63092,-4.5
1847.422132872045,1078.99,2754.55,1407.31,84.9588,0.128396,5.97766,-3.5356,2.63134,-5.5
1847.922132872045,1081.97,2754.81,1407.38,74.0816,0.117287,5.75697,-3.53538,2.63174,-6.5
1848.422132872045,1084.73,2755.6,1407.44,62.7259,0.117812,5.627,-3.53519,2.6321,-6.5
1848.922132872045,1087.23,2756.89,1407.5,54.7104,0.138703,5.59494,-3.53499,2.63246,-4.5
1849.422132872045,1089.52,2758.51,1407.56,46.6782,0.1406,5.61077,-3.53476,2.63289,-4.5
1849.922132872045,1091.56,2760.43,1407.63,38.7273,0.14296,5.67442,-3.53453,2.63332,-4.5
1850.422132872045,1093.33,2762.64,1407.71,34.3809,0.157415,5.73002,-3.53429,2.63376,-2.5
1850.922132872045,1094.95,2765.01,1407.78,33.5231,0.164083,5.74269,-3.53402,2.63424,-0.5
1851.422132872045,1096.53,2767.4,1407.87,32.6682,0.166481,5.75576,-3.53375,2.63475,-0.5
1851.922132872045,1098.09,2769.82,1407.95,31.8162,0.1685,5.76935,-3.53347,2.63526,-0.5
1852.422132872045,1099.61,2772.27,1408.03,30.9671,0.169303,5.78341,-3.53319,2.63578,-0.5
1852.922132872045,1101.09,2774.75,1408.12,30.1209,0.170085,5.79798,-3.53291,2.6363,-0.5
1853.422132872045,1102.55,2777.26,1408.2,29.2777,0.170481,5.81306,-3.53263,2.63682,-0.5
1853.922132872045,1103.97,2779.79,1408.29,28.4377,0.17049,5.82862,-3.53234,2.63734,-0.5
1854.422132872045,1105.36,2782.35,1408.37,25.9274,0.169135,5.87894,-3.53206,2.63787,-1.5
1854.922132872045,1106.64,2785,1408.46,23.4482,0.168531,5.93371,-3.53177,2.63839,-1.5
1855.422132872045,1107.82,2787.72,1408.54,19.387,0.164775,6.0346,-3.53149,2.63891,-2.5
1855.922132872045,1108.82,2790.56,1408.63,13.8645,0.158999,6.19456,-3.53122,2.63941,-3.5
1856.422132872045,1109.56,2793.57,1408.71,7.0596,0.151353,6.42893,-3.53095,2.6399,-4.5
1856.922132872045,1109.96,2796.76,1408.78,0.593321,0.150727,6.69123,-3.5307,2.64037,-4.5
1857.422132872045,1109.99,2800.1,1408.86,-6.86176,0.141506,7.04265,-3.53044,2.64083,-5.5
1857.922132872045,1109.57,2803.6,1408.93,-15.0782,0.130625,7.49191,-3.53021,2.64126,-6.5
1858.422132872045,1108.6,2807.21,1408.99,-22.7173,0.130819,7.96711,-3.52999,2.64167,-6.5
1858.922132872045,1107.06,2810.89,1409.06,-29.8544,0.124764,8.45801,-3.52977,2.64207,-6.5
1859.422132872045,1104.96,2814.56,1409.12,-36.5618,0.125288,8.95647,-3.52956,2.64245,-6.5
1859.922132872045,1102.29,2818.15,1409.18,-42.9044,0.125916,9.45529,-3.52935,2.64284,-6.5
1860.422132872045,1099.07,2821.61,1409.25,-47.1119,0.145955,9.79781,-3.52914,2.64322,-4.5
1860.922132872045,1095.48,2824.95,1409.32,-49.3923,0.157666,9.98605,-3.5289,2.64367,-2.5
1861.422132872045,1091.69,2828.2,1409.4,-51.635,0.156739,10.1724,-3.52863,2.64415,-2.5
1861.922132872045,1087.7,2831.35,1409.48,-54.7152,0.149934,10.4303,-3.52837,2.64464,-3.5
1862.422132872045,1083.45,2834.37,1409.55,-57.7317,0.147066,10.6838,-3.52812,2.6451,-3.5
1862.922132872045,1078.93,2837.22,1409.62,-61.5251,0.136378,11.0025,-3.52787,2.64555,-4.5
1863.422132872045,1074.1,2839.84,1409.69,-66.0457,0.122808,11.3792,-3.52764,2.64597,-5.5
1863.922132872045,1068.9,2842.15,1409.75,-71.2457,0.106421,11.8038,-3.52743,2.64634,-6.5
1864.422132872045,1063.31,2844.05,1409.81,-76.3139,0.0999283,12.2034,-3.52726,2.64667,-6.5
1864.922132872045,1057.38,2845.49,1409.86,-81.2706,0.0925394,12.5752,-3.52709,2.64698,-6.5
1865.422132872045,1051.16,2846.45,1409.9,-86.8733,0.0715516,12.967,-3.52693,2.64726,-7.5
1865.922132872045,1044.69,2846.8,1409.94,266.901,0.0478232,13.3594,-3.52681,2.64748,-8.5
1866.422132872045,1038.02,2846.44,1409.96,260.066,0.021553,13.7287,-3.52673,2.64763,-9.5
1866.922132872045,1031.26,2845.25,1409.97,252.625,-0.0069892,14.0472,-3.5267,2.64769,-10.5
1867.422132872045,1024.56,2843.16,1409.97,244.57,-0.0374489,14.2835,-3.52671,2.64767,-11.5
1867.922132872045,1018.11,2840.09,1409.95,235.877,-0.0693789,14.4027,-3.52677,2.64756,-12.5
1868.422132872045,1012.15,2836.05,1409.92,226.506,-0.102244,14.3682,-3.52689,2.64734,-13.5
1868.922132872045,1006.93,2831.11,1409.87,216.39,-0.135439,14.1432,-3.52706,2.64703,-14.5
1869.422132872045,1002.74,2825.41,1409.8,205.426,-0.168336,13.6935,-3.52729,2.64661,-15.5
1869.922132872045,999.799,2819.23,1409.71,193.451,-0.200343,12.9912,-3.52757,2.6461,-16.5
1870.422132872045,998.289,2812.91,1409.61,182.525,-0.140585,12.2005,-3.52791,2.64548,-14.5
1870.922132872045,998.02,2806.82,1409.54,171.037,-0.136745,11.2732,-3.52814,2.64505,-14.5
1871.422132872045,998.898,2801.25,1409.48,160.491,-0.0800134,10.3859,-3.52837,2.64463,-12.5
1871.922132872045,1000.63,2796.36,1409.44,151.001,-0.0295959,9.5978,-3.5285,2.64439,-10.5
1872.422132872045,1002.96,2792.16,1409.42,140.739,-0.0211491,8.79165,-3.52855,2.64429,-10.5
1872.922132872045,1005.74,2788.76,1409.41,129.467,-0.0120153,7.99255,-3.52859,2.64423,-10.5
1873.422132872045,1008.83,2786.22,1409.4,119.403,0.0325698,7.37354,-3.52861,2.64419,-8.5
1873.922132872045,1012.04,2784.41,1409.42,111.027,0.0693283,6.93215,-3.52856,2.64429,-6.5
1874.422132872045,1015.27,2783.16,1409.45,104.844,0.0979934,6.6498,-3.52844,2.64451,-4.5
1874.922132872045,1018.49,2782.31,1409.5,101.267,0.118421,6.5032,-3.52827,2.64481,-2.5
1875.422132872045,1021.67,2781.68,1409.56,100.541,0.130541,6.47522,-3.52808,2.64517,-0.5
1875.922132872045,1024.86,2781.08,1409.63,99.8117,0.138196,6.44751,-3.52786,2.64557,-0.5
1876.422132872045,1028.03,2780.53,1409.7,99.0783,0.145286,6.42014,-3.52763,2.646,-0.5
1876.922132872045,1031.2,2780.03,1409.77,98.341,0.151816,6.39312,-3.52738,2.64644,-0.5
1877.422132872045,1034.36,2779.56,1409.85,97.5997,0.15779,6.36645,-3.52713,2.64691,-0.5
1877.922132872045,1037.52,2779.14,1409.92,96.8545,0.163214,6.34013,-3.52686,2.64739,-0.5
1878.422132872045,1040.66,2778.77,1410.01,96.1054,0.173815,6.31432,-3.52659,2.64789,-0.5
1878.922132872045,1043.8,2778.43,1410.09,95.3524,0.17774,6.28872,-3.5263,2.64843,-0.5
1879.422132872045,1046.93,2778.14,1410.18,94.5955,0.181126,6.26347,-3.526,2.64897,-0.5
1879.922132872045,1050.05,2777.89,1410.27,93.8345,0.183981,6.23859,-3.52569,2.64953,-0.5
1880.422132872045,1053.16,2777.68,1410.36,93.0697,0.18631,6.21408,-3.52538,2.65009,-0.5
1880.922132872045,1056.26,2777.51,1410.46,92.3008,0.18812,6.18994,-3.52507,2.65066,-0.5
1881.422132872045,1059.36,2777.39,1410.55,91.528,0.189417,6.16618,-3.52475,2.65124,-0.5
1881.922132872045,1062.44,2777.3,1410.65,90.7512,0.190208,6.1428,-3.52443,2.65182,-0.5
1882.422132872045,1065.51,2777.26,1410.74,89.9705,0.1905,6.11981,-3.52411,2.65241,-0.5
1882.922132872045,1068.56,2777.27,1410.84,87.5934,0.189328,6.05264,-3.52379,2.65299,-1.5
1883.422132872045,1071.59,2777.39,1410.93,83.5496,0.185811,5.9493,-3.52347,2.65357,-2.5
1883.922132872045,1074.54,2777.73,1411.02,79.4127,0.185408,5.85781,-3.52316,2.65414,-2.5
1884.422132872045,1077.42,2778.27,1411.12,73.4775,0.178913,5.75063,-3.52285,2.65471,-3.5
1884.922132872045,1080.17,2779.08,1411.21,65.6453,0.170312,5.6517,-3.52255,2.65526,-4.5
1885.422132872045,1082.75,2780.25,1411.29,55.875,0.159731,5.59413,-3.52226,2.65578,-5.5
1885.922132872045,1085.06,2781.82,1411.37,46.0508,0.157998,5.60888,-3.52199,2.65627,-5.5
1886.422132872045,1087.08,2783.76,1411.45,34.615,0.145678,5.71787,-3.52172,2.65676,-6.5
1886.922132872045,1088.7,2786.11,1411.52,21.9698,0.131658,5.95833,-3.52148,2.6572,-7.5
1887.422132872045,1089.82,2788.88,1411.59,8.65329,0.116045,6.35735,-3.52126,2.65761,-8.5
1887.922132872045,1090.3,2792.02,1411.65,-4.81031,0.0989249,6.92506,-3.52106,2.65796,-9.5
1888.422132872045,1090,2795.47,1411.7,-18.054,0.0803493,7.65264,-3.52089,2.65827,-10.5
1888.922132872045,1088.82,2799.11,1411.74,-29.8569,0.0807387,8.43873,-3.52076,2.65851,-10.5
1889.422132872045,1086.72,2802.76,1411.78,-40.5275,0.0814174,9.24536,-3.52062,2.65876,-10.5
1889.922132872045,1083.71,2806.28,1411.82,-48.5195,0.117174,9.89379,-3.52048,2.65901,-8.5
1890.422132872045,1080.01,2809.55,1411.88,-54.3193,0.144721,10.3784,-3.52029,2.65937,-6.5
1890.922132872045,1075.79,2812.58,1411.95,-60.7353,0.131583,10.9184,-3.52004,2.65981,-7.5
1891.422132872045,1071.03,2815.25,1412.02,-66.9052,0.126672,11.4334,-3.51982,2.66022,-7.5
1891.922132872045,1065.77,2817.49,1412.08,-72.8722,0.124823,11.9181,-3.5196,2.66061,-7.5
1892.422132872045,1060.08,2819.25,1412.14,-78.6716,0.121893,12.3684,-3.51939,2.66099,-7.5
1892.922132872045,1054.02,2820.46,1412.2,-84.3328,0.117736,12.7804,-3.51919,2.66136,-7.5
1893.422132872045,1047.66,2821.09,1412.26,269.388,0.0976467,13.1972,-3.51899,2.66172,-8.5
1893.922132872045,1041.06,2821.02,1412.31,262.506,0.0743161,13.5956,-3.51882,2.66202,-9.5
1894.422132872045,1034.32,2820.14,1412.35,255.028,0.0478312,13.9479,-3.5187,2.66225,-10.5
1894.922132872045,1027.58,2818.33,1412.37,246.947,0.0183615,14.2226,-3.51862,2.6624,-11.5
1895.422132872045,1021.04,2815.55,1412.38,238.24,-0.0138145,14.3847,-3.51858,2.66245,-12.5
1895.922132872045,1014.92,2811.76,1412.37,229.565,-0.0239826,14.4017,-3.51861,2.66241,-12.5
1896.422132872045,1009.44,2807.09,1412.36,220.173,-0.0585424,14.257,-3.51865,2.66234,-13.5
1896.922132872045,1004.84,2801.65,1412.33,209.987,-0.0944781,13.9163,-3.51875,2.66216,-14.5
1897.422132872045,1001.37,2795.62,1412.28,198.887,-0.131076,13.349,-3.51891,2.66187,-15.5
1897.922132872045,999.206,2789.3,1412.22,186.677,-0.167578,12.5327,-3.51913,2.66147,-16.5
1898.422132872045,998.478,2783.08,1412.13,173.034,-0.203274,11.4595,-3.51941,2.66095,-17.5
1898.922132872045,999.173,2777.39,1412.03,158.279,-0.203591,10.2207,-3.51976,2.66033,-17.5
1899.422132872045,1001.06,2772.65,1411.93,140.76,-0.245342,8.81232,-3.5201,2.65971,-18.5
1899.922132872045,1003.85,2769.24,1411.81,122.523,-0.173207,7.5683,-3.52052,2.65895,-16.5
1900.422132872045,1007.04,2767.2,1411.72,103.527,-0.106799,6.60081,-3.52081,2.65842,-14.5
1900.922132872045,1010.25,2766.43,1411.67,84.4127,-0.0471684,5.96841,-3.52099,2.65809,-12.5
1901.422132872045,1013.22,2766.72,1411.65,66.5562,0.00483841,5.65815,-3.52107,2.65795,-10.5
1901.922132872045,1015.81,2767.85,1411.65,47.853,0.0136248,5.59814,-3.52106,2.65796,-10.5
1902.422132872045,1017.89,2769.73,1411.65,32.9004,0.0565636,5.74097,-3.52104,2.65801,-8.5
1902.922132872045,1019.45,2772.14,1411.68,21.9781,0.0905251,5.95686,-3.52094,2.65818,-6.5
1903.422132872045,1020.56,2774.9,1411.73,11.6861,0.096,6.25168,-3.52079,2.65846,-6.5
1903.922132872045,1021.2,2777.96,1411.78,2.09451,0.100044,6.61171,-3.52063,2.65875,-6.5
